Left_Elbow,Right_Elbow,Right_Knee,Left_Knee,Right_Shoulder,Left_Shoulder,Left_Hip,Right_Hip,label
161.02715203278984,166.1825806560212,182.6803331391116,186.9695603029626,40.35255986529705,44.7042270076178,76.71986120559662,78.74522258833616,20.0
159.64088868584616,169.44272711528458,177.71641175740615,178.32230261864925,45.58709032471352,56.94215762460057,61.8375715050199,64.79832856278583,20.0
188.4653693875501,192.1321543171804,190.74009927778903,198.20126386204808,38.56933215488067,56.898788553045655,65.67357104337513,82.65371841455631,20.0
201.3662334325916,210.50376789300591,168.1963852182576,172.63345811978402,86.67920286488287,87.86201357826003,47.25976799893149,52.06006067462105,20.0
154.04584149164768,154.33743410165712,166.8741380051549,167.71115788259908,34.64781414526442,35.81477549712693,64.98550250985328,65.16963345604175,20.0
194.40583628263417,196.89496066070893,171.8119678375044,172.2009133772531,57.08152788639741,59.66415555677062,72.57380512476745,72.89364250201403,20.0
176.22087107633783,185.09524598039235,182.3779260487773,182.73597756563376,296.98071641592674,299.8116043568207,89.66754633642363,91.93283887806152,20.0
171.49656420257352,174.50226891499142,188.0105513799764,188.6468310528223,288.4450897617744,290.11221838084464,65.1846786549159,65.25352667552072,20.0
140.66472598670006,147.74040115870443,171.9465541130633,174.09757500705658,17.194576729310675,21.967811606378053,77.34210822563703,80.47089781702319,20.0
154.04584149164768,154.33743410165712,166.8741380051549,167.71115788259908,34.64781414526442,35.81477549712693,64.98550250985328,65.16963345604175,20.0
172.02711533634223,182.35095397425928,23.0923450091442,25.11805439085524,26.25246576888744,27.0216113331976,110.43348613173654,240.03555228290364,21.0
148.304513922979,212.7186702771141,20.673197983771384,333.01780407963355,18.41070521347473,20.543394027599305,99.9580676002765,265.005854838266,21.0
166.60915935113488,197.21577694651413,13.91029651580496,15.764410740709272,27.96009179048093,31.13357938629487,105.19781823591067,259.6502158792157,21.0
168.37819920778136,189.8046241904064,14.512259081830514,15.67821592904092,18.64932726169386,20.31585493223021,107.0673678168635,255.9753539123162,21.0
167.4435716091859,186.8722121821997,10.244392790348794,14.872226383287629,23.99678679816476,32.38313635321227,100.46497148608168,260.2292630669863,21.0
166.60915935113488,197.21577694651413,13.91029651580496,15.764410740709272,27.96009179048093,31.13357938629487,105.19781823591067,259.6502158792157,21.0
171.76202211683133,190.60138658233063,23.930572289796693,31.77185651420724,17.778412304033388,19.158387333213177,117.50664527428545,247.52150571005552,21.0
166.60915935113488,197.21577694651413,13.91029651580496,15.764410740709272,27.96009179048093,31.13357938629487,105.19781823591067,259.6502158792157,21.0
153.30206998723688,212.6912363106886,21.683984268098023,333.2714022308142,10.954460639290902,13.998885489863367,103.69671023964312,260.2315030401547,21.0
140.72225913894104,216.2348123220893,17.72103533482828,348.48721315939383,15.607515650688072,19.194347822970027,88.094181053515,267.01524004414773,21.0
155.00705646039057,201.2298177605719,23.28237140657973,24.873841005198525,13.310069536245049,13.316024264185272,126.03343684791788,228.2803987200948,21.0
164.02965882063387,196.17374311430623,19.88540931288711,348.3650523337944,19.80947109408372,24.152511809450825,88.85791087452475,264.230926903027,21.0
152.724140174498,207.5652219448476,8.752271830454305,345.3137963103336,25.57463683657124,26.821626733740853,92.1718768004479,274.002546647871,21.0
153.49606300899015,200.2437710991717,20.338351224880554,348.80208087641654,14.109194496272996,14.152367316289466,90.7257873053356,264.306283103851,21.0
152.17842002890674,201.3038747318287,13.971062553210004,17.608966205855655,16.778721798716802,17.817853274992267,109.82467165019168,241.165279230826,21.0
153.64846988672133,216.590128064929,12.804852882858238,15.18065913950145,17.875277918550967,18.849411566836533,105.58411476975058,254.7982654097742,21.0
137.90823860805818,216.0034667617559,15.180545909604914,350.6494965239417,14.414800208139562,16.85709932903207,85.79465461587178,267.1160606029843,21.0
158.32105849291926,195.5729499018649,16.691744717235466,19.09230267629676,15.286036557849576,19.268900494349896,108.16305706937504,242.43146333221523,21.0
158.63938176248425,187.0222190493609,17.100228909243782,19.541348549360645,22.43360654948306,31.46570439787937,97.44043149300144,245.5037243278295,21.0
149.4637731335573,218.2957009847118,16.862948207499105,20.25681618160501,12.683942575304574,15.065676589365935,106.94993062239207,253.46280568334245,21.0
146.57227284187235,203.0471282498198,16.51960178043278,352.42039711550177,27.293793262257168,28.435997931099312,81.94512915646459,266.2943959330438,21.0
166.7332360729243,189.94846265310747,11.79617943150772,15.976397931797818,19.5433366924698,25.92168367322902,104.76284684563323,254.81843022239013,21.0
138.42443663038244,220.35615572929183,11.335992480245144,13.838406329620804,19.053451941119405,20.665648644227588,95.69304803330648,262.2786634744613,21.0
164.07995023829707,205.6726252681886,8.29264076381775,16.402868805774613,23.13772636209741,27.194979984716888,99.56262350328277,272.8553051285118,21.0
157.30986350162516,203.26802797745268,22.358064311520305,26.09127556365088,9.907048529483935,9.959625307945704,118.26875668086876,245.90934634182904,21.0
171.3059194420589,185.88698662304373,20.737261505420385,30.737640629996907,10.371829730929225,10.99934070164395,111.684931782996,230.62600408911723,21.0
173.81166255450597,191.62241909028867,14.519566535629703,30.45746504378618,17.613335145898677,19.65233962231659,117.15163022139322,250.3058395742696,21.0
166.29362100400934,189.8722783653826,26.28168877985776,32.456749840240974,12.166324473818989,12.2970028314746,124.48646613416216,226.4882666805161,21.0
161.243168316234,200.661763141016,11.349586788022638,15.828387608986674,26.620793017731632,28.558810113985142,99.06233716746388,264.6149125723637,21.0
161.05101216888016,201.43389670664,24.738751837489342,25.498013530092585,17.772194206985972,19.157304332631064,107.09033067683488,253.453297657939,21.0
155.00705646039057,201.2298177605719,23.28237140657973,24.873841005198525,13.310069536245049,13.316024264185272,126.03343684791788,228.2803987200948,21.0
155.30579092271643,175.78751100826017,135.90210965676076,175.22141106068275,27.433719231759014,169.87706782933083,128.22166965330717,204.69919517411893,22.0
155.93993662190536,169.08716199303026,99.53459467158766,168.96779448170227,43.00505385239633,171.71620493456294,95.8244591627606,233.40836071169724,22.0
156.99168282695894,170.08533383309077,106.63674097709408,176.80810069016553,38.24486348532047,155.6336290251097,107.68151624032448,219.55177682980897,22.0
188.93599994652752,215.4217842988588,179.77622527554365,240.44229054291773,38.90611628684139,202.7958882510131,147.40012359210957,235.14366479584177,22.0
200.8926332047524,200.98304155160025,183.5971410373004,243.84038213230764,37.93180882222056,200.52147487731773,121.26423981161558,268.0427295560882,22.0
185.9239876513261,197.7188046443584,185.5920355842092,256.5698300564325,33.30129897952085,187.3456259791363,129.66850986996386,250.30965901718108,22.0
163.4461394063754,185.693764106595,108.15706816923436,190.8921105767353,45.60790651585936,176.149666406365,102.69849786436892,244.9033309499188,22.0
153.62871298861188,175.78260502672873,130.96037554906178,180.9005262678845,36.72368299678081,171.90779967524088,113.12706115663744,219.16752858855176,22.0
182.7970539290177,185.5283951305109,182.98000571389187,252.59645612194984,29.18045006684946,182.5330482050356,98.00986409214534,242.8156337936116,22.0
162.01963378649836,179.68555856428975,124.70028755263468,191.48654803591924,32.56993380059995,180.3988925056297,110.78077191596122,241.4563541035784,22.0
185.54981708496504,196.0415440053453,180.33955038887208,247.27357075558743,25.40556068831885,180.1255433588429,138.1174533250447,242.6867923043249,22.0
164.37691421238398,186.78170619397693,106.31781902665158,180.669626715361,38.15423424308305,157.7828859653729,93.43767091507245,225.2718776215237,22.0
121.00449514986477,126.98800549268984,171.01260400556657,174.20003488082833,62.3181951711256,64.43735091951243,53.2290235406612,54.591209567869306,23.0
166.69967135307928,168.73541492013717,181.3612098025341,184.0629208793083,77.83927071457492,84.63064049794339,52.83596004760393,62.0239116767209,23.0
154.9500457897002,166.7610840588773,169.29064910807665,187.9108289517953,42.38887385941094,56.05625638634813,82.01905694056917,91.1042201940961,23.0
161.09505462039837,163.21437431655693,187.72553893399817,188.00836641835,60.76678871782622,63.99905188637589,60.03426129699565,64.74640344218133,23.0
185.7139613041712,185.87318372516248,188.00456029053345,189.3882957851684,63.34398832908212,65.26817071066888,191.55107415246275,192.78466664152572,24.0
178.46295438977344,179.09800551497096,177.22768209141316,179.7232063164324,69.50315159221616,69.92020412275768,158.81583200247874,161.1702121214073,24.0
183.7618085609209,187.4630895754711,151.86876586143623,154.84264631064258,46.58333728495703,55.04415181217509,190.3134495148988,197.51933816984808,24.0
75.2519790262065,270.82184107369665,169.14985217484542,169.47933316671174,56.686862300205306,65.891322250644,168.11303742589124,174.99568896298277,24.0
180.97556830507943,181.26235967798527,176.10639157621557,181.09775061833173,65.61907203936158,68.98445384025062,160.63276232515156,163.12025036570395,24.0
174.14038416809962,175.23064834606927,189.2634704606154,191.89197806107896,47.83835472175559,51.21333017616584,178.4519022269993,182.35021657217024,24.0
178.2695961254992,181.5921036813149,174.1358531577279,177.58434109622218,67.59036163327228,73.51476113323659,207.7555864887981,208.6586892762432,24.0
183.5196034111057,186.44848337459376,177.30073436277428,182.10407147965384,86.52283906032518,98.4924212666518,128.55885088560896,134.3213008534023,24.0
180.82866068851604,183.87610887858045,168.05300304572793,172.93827804477755,76.06869588492867,76.53515827951266,213.29037678821985,215.70744542523312,24.0
125.99733783158904,127.03223178866024,187.49711587419984,190.1420218384672,33.37315202130995,33.63646701925052,145.34804550541836,150.36669588582157,24.0
184.3696333461527,185.9449129467949,171.78128655445877,178.272980482359,62.20592583797751,67.62758230969615,185.62484245034528,187.79776288117665,24.0
183.073645260676,183.99920901471447,168.11388310573037,171.28131522752568,51.87647969831219,59.00690640495425,186.2270894180867,194.092291872802,24.0
176.3089189052287,176.3459763404475,184.0500094670004,187.6686643612226,56.43136023213879,58.28623292549887,172.6337887167759,175.7171778088307,24.0
184.6475018562637,189.8132213708148,178.3474721575533,181.1690031347437,87.97946824532485,97.08032985463232,124.30158043270376,127.10722785198504,24.0
181.34308130268764,184.5613318639913,176.2889105560128,185.1007174737373,86.48002840970258,98.38457107828134,130.74067342733605,134.92427922322068,24.0
178.0453144684628,182.37594075911213,176.01548199945918,176.18011878977256,72.8274448229747,76.6691176263441,204.22180036649755,205.11782822033425,24.0
174.84752364333542,175.3190888344744,187.1132057408088,191.96448277696368,60.80147537587702,61.54365842300408,170.37468330233042,172.729790281237,24.0
180.2307379999119,183.19794495499468,169.0016393768686,169.08231808999042,66.03606447698066,72.28737497963692,208.0900599224587,208.68303662455992,24.0
180.53607694186303,183.43250069610733,183.285724794426,183.32198500286776,75.10667612964858,75.36994694428662,185.85843490967795,186.02030238683648,24.0
186.2727743702684,188.8789490915524,171.22918161975576,175.61788072362617,68.73501347306468,77.47409453136844,200.52039764555929,204.577616285182,24.0
174.64142902266843,175.17580011439003,184.7471001321778,185.75103178753108,70.64499591554966,72.50251231671606,173.5212014635375,175.14004747276283,24.0
174.5742530946264,178.76164585285215,180.591104545894,181.186689027452,61.79775238895107,69.55630060327374,173.2476889641528,180.66539080020533,24.0
180.86646047546463,181.5192303249985,178.94302634267487,179.64965066924148,73.79855164742351,77.09673251830151,161.92122719695178,164.1817624216739,24.0
175.60379884095582,177.1241414037394,178.49168622826232,182.04401137604484,60.54706727376891,65.21820915632127,171.34051034632583,174.5829817495041,24.0
181.78443558241588,182.36835945496617,178.43340186634836,179.56761172542215,67.23612185998937,72.55641649721728,172.4265344207178,173.95368022804718,24.0
177.08283525970992,177.37472332611748,186.74773715541792,188.73516504780045,65.46809605919334,66.84468227001904,161.82885608820723,165.3339740252755,24.0
78.93384581052466,289.635655524794,188.4099390297936,195.7961184335229,140.5511138165133,162.35175208647516,202.17789866975,205.83417096804465,25.0
293.75133226925914,305.584834964831,177.06662739224896,183.56958379751083,128.85400654904709,129.82881149816393,250.65229752910773,255.5570784881208,25.0
242.4917116157764,289.496482247275,184.1639781023901,191.5381028292108,151.05747347975728,172.58358670035815,219.6360903073588,220.86493021730908,25.0
47.04546663369814,51.46976252539616,174.69958552491173,177.14651942315703,226.9372942870282,235.4678424029878,158.21911096832855,158.84193992854824,25.0
70.5896249274823,80.58042054287648,180.6271319786519,189.8663097916417,191.22532735117625,193.5776961527652,129.80151574443337,141.25384503376995,25.0
49.606176409690974,61.23862517854404,169.16657156347685,173.1628213262701,244.6258194905084,254.4908072082768,103.15245609018716,106.29629708808356,25.0
50.66254579732637,311.30395022325496,177.80518533653677,179.77128280922204,114.51037936873594,121.222294745603,238.02198858180367,239.7154264342516,25.0
46.38008815856338,305.8221475465376,175.73389147826518,181.1741626869976,138.19774889906358,140.46932008602178,202.3694391241202,210.8827852928945,25.0
271.3324270906383,298.76702201346313,183.7861775570724,194.418603523344,143.25959417189853,151.55408051456894,229.8478216114977,233.95096251121512,25.0
74.78279113376811,141.17359230394604,156.51254485067298,157.7836911475096,220.17053056867744,234.951239665547,116.32963107515832,118.35975845938572,25.0
36.29119024856,319.78805945827435,185.526129964066,188.186585534026,92.8453260416458,103.30944109961304,239.65774830669932,246.0842365568074,25.0
277.85274238334466,287.9924611065213,178.6923052204317,179.9955357002705,150.65812264707375,152.88504076972123,216.38019799676985,217.37284963147152,25.0
259.91169810013,275.76176245071144,178.8226941961049,179.20133272172407,157.2516578413253,158.37097783309815,201.09897720366547,201.21833110150533,25.0
67.41087672941123,286.99415093671445,165.94727654169418,167.12747584075666,132.17580819412493,137.55400345386008,221.26613745751263,223.2590545679445,25.0
78.74696226834715,270.31026851574643,178.15539007669028,179.28134197796533,174.0976440220335,175.07486565528924,178.9861714620182,180.46790764162336,25.0
73.87289700208825,74.45165628566117,180.11125333470378,181.67516473488865,158.59032962116066,162.91013705577996,193.23558816687645,193.4020193436332,25.0
58.841063341449946,63.45064890106329,155.73008234343982,157.5056708914488,197.4035284268832,198.80110994466816,182.09969440493828,186.059525293747,25.0
290.10158606623816,298.89041201129174,174.825236410896,182.97154778742345,145.55160655517545,163.2354761709971,177.50092429172733,178.23057567334456,25.0
246.1846192158824,260.93149680689845,171.03717006599413,177.72524415982542,30.13138562421709,34.951096177093135,126.2053140403411,129.82388382993395,26.0
89.05662111287369,114.78858537843574,179.69200307083906,186.7333428280425,24.368573963933624,28.3255142636352,231.456797866163,232.22437991116584,26.0
92.2643812107721,251.3060812214841,168.78627308558873,169.58636725695945,37.38761969068063,37.98185988177417,128.4103297111601,128.89011485820194,26.0
215.96439075036912,261.52570118711304,178.67634404629584,180.99874690013348,14.500896715189864,22.67340515403841,115.76665822764116,120.99113139287492,26.0
86.77558913073656,219.90507961009675,227.7156421389821,232.57471043366968,24.759069715771155,26.96488602488401,112.23775145585311,115.66214719048232,26.0
232.9968374868512,260.0201501295384,154.12036571567705,155.35184021660848,16.42161173304977,30.25184709784214,130.3442342609289,130.67523282920652,26.0
97.1098988975014,107.062358674035,165.18152657527756,168.8072366373026,22.6984099542586,26.41324018333399,235.86537783925783,237.67951769985007,26.0
84.35015291966198,116.80351864689024,175.2404470282061,177.91908387438144,28.22906721117654,31.882006195217794,118.58469611273289,122.29120808958623,26.0
259.3974481646313,267.89763289960297,156.14532748065864,157.05942786672867,11.684886380810894,17.49472432713407,164.62099146991625,174.20574514789402,26.0
83.83429865430682,104.04974053442312,160.77423636729318,166.1110769270976,36.953727892984006,40.07990541113942,217.87672363962332,221.53571564447915,26.0
94.13446965439744,119.2370738607784,183.49425256716972,184.96520770721983,31.417424605597496,36.0803825038947,230.47126249354883,233.6779061473455,26.0
192.8342977147257,202.471098907268,168.83033964307512,171.361056821138,27.75273472137956,37.1960084862988,113.21827316432844,114.1788637772395,26.0
90.47726126584004,130.02050324650224,176.7377190067178,185.24116475286323,21.352110051708905,22.901082612927887,106.75429383478406,248.5905988426059,26.0
157.61859973655342,163.33005685748873,157.1175606387754,183.9670434431465,9.687308938012835,11.513585674488857,244.9425178232398,260.2858383817199,26.0
101.39128160630736,125.2495792543968,181.3058658682066,183.5916866683349,27.829581287477627,29.66915838539578,240.610458445476,242.23460618954064,26.0
101.14753184422489,161.15555722467815,180.2103072899951,183.47135504602429,14.187926453898996,22.462808412043493,239.9306567133461,243.3746710728961,26.0
226.7334655799711,231.6179907059916,172.1292569676039,179.3406132412465,8.677524519189395,9.395143606059014,125.3472271195214,131.2540866291301,26.0
199.5357158425044,200.58732699223287,167.26167407354507,170.70803736026664,15.490801968631098,18.44012781811776,120.7110752577932,122.5221019252618,26.0
216.77001186931363,221.5011113541795,173.53344864187986,176.408779591162,2.229928282995994,4.631635371001023,120.51155222296156,123.9848062526528,26.0
91.77630487970907,254.8538135854089,170.06956934868344,171.13355781305108,35.581752375660564,36.97094079445017,136.21095202727352,138.3406983933333,26.0
150.13759210137056,154.43213806264916,194.3563574416549,195.28772414646824,10.468966343098742,12.295795202632872,234.27465846133728,236.2808197216733,26.0
91.95236368130551,94.83803696100917,178.31309485572572,178.5562650114509,47.83180331671396,48.96801438483519,217.00955806001951,224.0357893579303,26.0
184.8650096377392,189.7304854350831,164.80982457313738,165.91289022504628,18.24730624638067,20.956177614944963,131.36968069034054,132.3038707143943,26.0
243.8685668292685,263.6137854343579,163.14715463364513,166.20863102839945,24.3129147127564,25.83257743657246,122.14513515226916,123.2454392313202,26.0
239.65358306431136,262.75176656787016,166.94515448309457,167.444746319239,34.058938441181525,35.13076176748841,133.37736441083158,135.58264158375155,26.0
99.98971727782988,125.31225349231636,160.8059098058901,168.86995386260432,27.26520570808738,30.20101314104642,227.73651231637285,231.18048906831908,26.0
66.02743175171031,108.86553982106292,170.5612091397056,187.9460261131684,34.63517696556066,39.1148602228355,225.42196273969552,227.72550034805843,26.0
96.1315946000185,128.99246865482047,169.07953890727438,174.13963577790912,37.62147964445822,39.4802642807227,233.50440208854303,233.68019761380623,26.0
90.376709316057,127.75059451877097,166.80196171364938,167.09657804743412,32.522351853572744,37.41758299714434,129.04720720594196,227.82444188735715,26.0
232.4516975338969,263.90909149306333,169.4461347367946,172.2222078513662,35.83289401228721,37.07241411538466,137.0540061018593,137.34297091329515,26.0
184.88956056506711,189.44335996804963,163.1991051328148,164.91274558399633,13.945082150678807,17.11329761708846,132.49933628067458,132.88043375152768,26.0
192.52220190106087,203.12190903415893,164.07239027306994,166.5038092437013,33.86600630813162,38.821336976093065,119.64482998166072,121.30700405963312,26.0
245.76212664044647,249.30119261419043,174.8542242268531,176.65279984385765,25.71122018790016,26.513014885535803,136.74053292275602,140.49224382403662,26.0
180.19137451562543,189.01149205677072,158.878807555465,164.60544769955578,24.34536090885184,29.591034462030294,120.9682463986652,122.19521361137882,26.0
245.76212664044647,249.30119261419043,174.8542242268531,176.65279984385765,25.71122018790016,26.513014885535803,136.74053292275602,140.49224382403662,26.0
177.86496357611944,187.8879923587665,180.8630475957088,181.32829771143187,37.06076527938379,43.95097648333736,229.2484693015528,230.9713612766577,26.0
103.97840395533066,123.59452334916983,179.9283841219886,188.27543840225584,45.451159335506574,46.68521656215291,216.13579771071025,218.4172317264625,26.0
154.70656425352354,157.12294895141693,159.39241362105483,166.67188973167316,10.845760762108204,14.95573170404162,242.48566371713093,252.3796686185437,26.0
81.47509726136798,243.88151428107668,152.0221231042278,162.93192917560896,31.17575577873397,33.10324071988981,133.62917702601945,137.57753477904356,26.0
78.90605830135681,234.444819384446,171.3860012945716,179.183412924593,23.21333231181045,30.83283088503416,123.14481507368173,124.66212281296303,26.0
44.91111203455006,285.5366396608118,167.32891682848583,172.25678535605724,48.24272423062618,60.58312203867799,228.2731002466698,230.05660831047288,27.0
38.39072591801819,42.09487385833341,219.19546260147155,226.0407728857232,292.6275253821096,305.4482759595985,117.76013654275866,126.42049456299914,27.0
32.24899589533072,34.444448183343646,220.60290903852257,231.01589154531024,286.96584645683697,306.3000191098289,115.85707872783718,132.83633973318993,27.0
30.57613110146509,34.798227381590564,177.71937087733713,186.96756228445204,274.3833568568694,274.7852944577697,178.2135794844246,181.859020503326,27.0
29.133238679992143,37.92215430184522,187.26314950716232,192.33705317637265,79.48654008171663,85.7821670913691,161.72500789257788,163.7988671059028,27.0
59.58989297784003,67.04383465014169,185.41380814873008,188.4881580772328,297.2572701589082,303.95576694560776,149.3899131416406,153.79733867147988,27.0
46.00503683376565,54.792832428149296,207.77809422368944,209.084288597821,45.37502581890843,298.0956706362527,120.36549765003016,132.51654314793052,27.0
46.054761342704,75.69400051029044,186.00370748364583,194.80809220899755,276.40230018862394,283.8053868430631,153.3726817627668,156.88853756673484,27.0
48.545500751353096,49.469471409386514,199.04224731500867,199.76408170317265,288.8665885833723,297.13194830389256,137.59439395519607,149.053916262498,27.0
42.16650589590021,74.31829993275288,220.7664168799077,241.685550304958,38.590137085788975,56.64995099400068,94.26219369952206,109.7325579241203,27.0
40.08401877387045,42.411294750026094,190.231622317598,194.5715724678482,66.49200898598171,73.55833554528381,141.77201286662975,149.10825295150295,27.0
43.60517168657351,301.41913809414086,160.09115296332456,162.83359951776694,46.48864214548092,53.34097361352736,240.143761258613,243.07090553588225,27.0
44.93165619089103,330.0561939791178,154.04186607762588,162.88521339466874,66.33820710438691,67.40250346967228,223.6089566977605,237.10205524024423,27.0
42.21281529279161,50.8005337191036,201.39797520712565,202.6824213892323,293.9487089816973,303.6554828563764,118.56878676346804,128.015628523619,27.0
37.47542654623803,48.34232476996464,183.4878965204659,191.5624048455085,66.05187641360503,277.01670948350585,137.9786789667679,154.51862069539308,27.0
59.10897922430122,64.01137687331932,199.11947924577888,204.30141606388065,305.47051980844253,311.2015599996238,106.29243699759066,116.16390805905834,27.0
36.866034038654064,44.38226350371395,200.42286779957843,205.0240292955923,283.99792926227,292.0793808952,134.27911307651885,144.5571941842371,27.0
36.831137918793054,82.89582428558259,188.874815564736,188.9368054068858,69.59092767332614,277.1447869594064,162.7766929669415,165.92640860759747,27.0
28.2950722534278,31.48501471695298,178.92286695956778,183.7986555771746,281.1158722716149,296.85848165308767,150.36989893387084,166.35292923794287,27.0
53.856777849662,264.3178736272487,130.7014329393948,133.67291291897052,59.09346574911181,63.47385881949895,235.15052480782543,237.89193142969,27.0
27.839730901816846,35.09423064464043,191.4196868944377,193.04866154751332,74.65663634905685,86.00532659259287,152.1585114425191,162.94622000583976,27.0
64.66854126193172,75.84265978903038,207.0985697006348,208.5470185211876,306.97148028462146,310.02577778131075,88.31569116830694,92.57699398607,27.0
256.0652957548714,321.61024421163233,167.99487791330895,176.25315520087463,46.18910081282748,81.46751436925932,197.94077774185192,201.2667493560696,27.0
48.07343751192297,53.61821484452911,156.33332664436463,163.10049566697518,70.23509914983157,72.04346907020262,212.55575052721176,216.3795076724114,27.0
56.75945692396855,295.9016138986369,155.82410825743145,158.2621772679705,62.37873085617819,64.99670709289201,236.89723688248955,237.9036599261181,27.0
60.70711698931565,65.93109987947908,192.20680944772403,192.6612946184493,286.8113270713545,288.5366207858953,139.65460501578653,142.25265879573095,27.0
58.24932607184345,72.5996193475403,200.21886212237413,204.20172458637936,61.68294949569122,288.27864015603683,125.88017536992768,135.14824832806556,27.0
66.20204922673719,74.99035358327582,187.28525990023013,190.44583635461103,289.6535624156566,294.8302801996388,152.50668130100348,154.63392455160644,27.0
58.0874635844116,79.63581960908772,185.45538000648705,185.4556492013158,251.457645924739,271.4364206149501,171.02444665487926,171.1975070824744,27.0
65.16417254734533,287.1391564715939,177.93396063277544,179.2868628143998,86.66381551930725,96.91505453661684,186.2382642191471,188.6554141085196,27.0
50.42847227411728,64.48951972191927,189.61017470074168,191.4289868313116,270.8204261847621,275.872682395406,158.7255681643486,159.80357992507754,27.0
63.14775739277491,70.73621889564724,189.9230189108184,191.68856835452183,285.3017928601761,291.15214861628294,145.56778157383124,149.1153545986808,27.0
150.83732656590013,204.1873040746131,49.817567321300224,51.15665061845058,280.76379216356,283.8899166397334,191.78112813312848,194.3983637940567,28.0
154.65829151536695,166.0431339967324,57.40101050716437,61.13840435899527,78.60266776923491,80.91947273669166,149.5217963101466,150.44647768837677,28.0
156.7554462109564,192.13707077252343,61.28481289875964,64.65996141778346,285.9305680100235,288.7478347585202,209.9286638302896,213.36221700972376,28.0
150.6018451350761,177.33476836569918,33.76975143515478,35.30290717696077,294.7227509685179,313.22458842315604,165.38487711740297,167.30976333088333,28.0
165.56858618449496,195.0065600924703,77.52684498455679,79.87943705701319,279.054598216255,285.4680679744946,227.8395009537052,230.8446218213132,28.0
169.99287458129504,170.36521055758718,52.30490770170626,57.31795792312622,70.93320617429039,73.93335518542844,148.34418937020274,150.98808481999004,28.0
156.66444538213014,171.93040189822858,53.11866157225319,59.72336305859285,70.32189995993208,78.51048762801489,149.72953671518437,151.64019575199524,28.0
171.3932789842349,180.22011269409325,50.27998102572238,54.38973053013533,56.41752483084373,64.359700335281,167.77018191833128,168.77933796844246,28.0
171.71709720715404,179.7692797152432,49.90134856209605,54.2681725545074,67.4804104562855,70.45720242179408,157.5843007540921,158.2997316060745,28.0
193.10306630184985,195.58037002689807,43.5890833778507,57.05988671100695,287.94462581951865,292.64837661375213,185.37935871459345,200.10335597531707,28.0
170.76381695091624,170.99761193886602,52.985119081080335,54.356775383167886,65.50963092723852,71.68769434175569,159.3770177329284,164.58341181819915,28.0
185.0962986761559,190.0200943621872,44.323502040592416,47.700026637526975,293.0188271707301,297.5201928657708,194.1446068704324,194.8543928248544,28.0
154.36557768185804,177.27883612600326,39.573639063002176,41.20578528131455,59.22671693429291,64.84943518508723,176.11506366050492,183.22828106951488,28.0
199.01818623576327,199.93143013077105,46.24765507343213,49.788053800053575,287.9911785519263,289.1779892069635,184.697988754907,185.0368058572813,28.0
187.4650970705784,191.9857543549308,62.44247922095692,69.18882477326895,297.26462408377006,300.4064961170409,185.7256014718201,193.30330145280297,28.0
151.0769903510776,193.9883563704705,48.7706784253879,51.30882985709607,280.6353306014422,285.2010676915604,196.29357535431168,196.36887923478423,28.0
187.62058168959567,193.6165379030328,45.03926134773516,46.88550474120798,285.53687109447367,294.41173544823533,183.9083670090216,184.5799007898656,28.0
155.83934505286015,194.307090951644,71.13387400707794,71.45542436494283,274.4508368740537,279.09427592010945,221.92320585394503,224.26363146257384,28.0
154.71257029333458,165.51886261876638,55.16468997121095,59.663218110316734,74.28176197692832,77.5056024833007,154.49380454206477,156.34726083917164,28.0
167.59059033622597,176.32256075205726,55.39716882932044,56.02153089264721,292.9509928307573,294.1528167854125,198.2114650488189,202.82439213951005,28.0
180.1012784624592,193.9432617656193,40.35592139303354,45.4615850325074,55.72708736056549,59.66651003475139,169.97291550447062,170.74289449804218,28.0
148.15713969778074,165.3522179183341,63.60852514200987,67.69957850319128,269.3199314532203,285.65976618013065,216.8506007916063,218.74171271220223,28.0
164.6541528676104,168.02848801490964,38.78240963523019,39.9854302377529,72.17117295517679,73.22928356678625,183.67981047098945,185.66620031416755,28.0
175.9534691958005,182.0307885240653,64.52410120623149,69.61394603807463,56.07190769544961,61.81436756074966,147.93516963050646,151.13314027848227,28.0
192.7138333558025,197.63912667632192,48.5598092974456,50.37189326511679,285.33225109666006,291.36320063469054,189.6682792361069,192.66821621283864,28.0
165.57341084107352,183.8278612117936,75.36836629480075,77.34165440066046,294.0078381615648,297.06818454138306,221.4068327815708,226.7937111271408,28.0
158.45436089184378,202.8744506975077,66.36445605734332,68.76769515217987,282.5950943668152,284.6421275665494,208.8750784082864,215.59782045331332,28.0
186.7277507637301,188.3060277777934,74.95391545266642,75.50382173108713,294.57138159561384,295.0059853390869,225.6461419184118,228.94921679597337,28.0
164.08388617284612,189.15150701482216,71.46128284090918,74.50878592062585,293.0616401804917,294.22871162599245,206.00443410424185,209.16711777857967,28.0
163.20337712766738,185.2282088696516,59.82447791493008,63.229210653287325,294.10869288926807,298.11952604937403,200.76055669055395,202.21448788945577,28.0
170.3603897037544,173.22179606377932,57.44765359824704,59.31736607436604,47.60070960509917,47.666121649359496,180.5590686603106,181.1599489982414,28.0
169.59098917477755,183.1655351549963,69.72534076901425,75.73213082588644,307.5883949069658,309.8265428185103,205.22089903945005,206.68754178837327,28.0
167.88703295586234,189.87094942397545,76.9495810810252,79.82208012037646,311.90632178320124,313.9754595976819,201.27491838452184,203.88905973880972,28.0
